30290,DE,1,3,109022,small_item,0,0,18286,1,1,0,0,1,0
12009,DE,1,22,75978,large_item,0,0,4870,1,1,0,0,1,0
25575,CA,0,8,247914,digital,1,0,25575,0,0,0,0,1,0
7662,CA,1,10,83956,digital,1,0,13294,0,1,0,0,1,0
24968,FI,1,14,62658,large_item,1,0,18735,1,1,0,0,1,0
13778,CN,1,22,253020,small_item,0,0,3653,1,1,1,0,1,1
29696,UK,0,15,301458,small_item,0,1,29696,0,1,0,0,1,0
16996,UK,0,11,278626,digital,0,0,16996,1,1,0,0,1,0
3499,CN,0,0,64733,large_item,0,1,3499,0,0,0,0,2,1
23316,UK,1,1,283330,small_item,1,0,16939,0,1,0,0,1,0
14026,IN,1,16,35854,large_item,1,1,19339,0,0,1,0,1,0
10938,DN,1,6,179886,digital,1,1,14521,1,1,0,0,1,0
14896,IT,0,3,115264,large_item,0,1,14896,0,0,0,0,1,0
20170,DE,0,8,33786,large_item,1,0,20170,0,0,0,0,1,0
23409,DN,0,9,227095,large_item,0,1,23409,0,0,1,0,1,0
26417,IN,0,21,266580,small_item,0,1,26417,1,0,0,0,1,0
25031,DN,1,10,323268,small_item,0,0,521,1,0,0,0,2,0
32304,DN,1,3,126539,digital,1,0,9977,0,0,1,0,1,0
4154,CN,0,0,37626,small_item,1,0,4154,0,1,0,0,1,1
19586,FI,0,22,316337,digital,0,1,19586,0,0,0,0,1,0
1606,FI,1,4,140853,large_item,0,1,16042,0,1,1,0,2,0
36526,FI,0,3,143209,large_item,1,0,36526,1,0,1,0,1,0
30599,DN,1,12,254715,digital,0,0,10516,1,1,1,0,1,0
24045,UK,1,3,85324,small_item,0,0,14291,1,1,1,0,1,0
7572,DE,0,17,212760,digital,0,1,7572,0,1,1,0,1,0
32682,UK,1,1,186229,small_item,1,1,5502,0,0,1,0,1,0
27821,US,0,3,122780,digital,1,1,27821,0,0,1,0,1,0
31167,US,0,21,230437,digital,0,0,31167,1,0,1,0,1,0
19223,US,0,5,69684,small_item,1,0,19223,1,0,0,0,1,0
16091,DE,0,13,90498,small_item,1,0,16091,0,1,0,0,1,0
15191,DN,1,0,51026,digital,0,1,4739,1,0,0,0,1,0
21375,IN,0,14,232751,small_item,1,0,21375,0,1,1,0,1,0
16550,UK,1,11,162387,large_item,0,1,9399,0,0,0,0,1,0
37382,FI,1,15,214993,small_item,0,1,9113,0,0,0,0,1,0
24860,UK,0,15,218478,digital,1,0,24860,0,1,0,0,1,0
15162,UK,1,5,17923,large_item,1,0,12859,0,1,0,0,1,0
9896,DN,0,2,76292,digital,0,1,9896,1,1,0,0,1,0
5804,CA,1,4,342690,large_item,0,1,19660,1,0,0,0,3,0
28277,US,1,15,214807,small_item,0,0,14324,0,0,1,0,1,1
28863,UK,0,15,12336,large_item,1,0,28863,1,1,1,0,1,0
18489,IN,1,11,197720,large_item,1,0,5004,0,1,1,0,1,0
5214,US,1,23,305028,large_item,0,0,17673,0,1,1,0,1,0
23061,DE,1,8,96343,large_item,1,0,19538,1,0,1,0,1,0
8272,US,1,11,345720,small_item,1,1,15161,0,1,1,0,1,0
39638,US,0,2,344434,digital,1,0,39638,0,1,1,0,1,0
35388,FI,1,23,341953,small_item,1,1,10383,1,1,1,0,1,0
23484,US,0,22,263996,digital,0,1,23484,1,0,0,0,1,0
20763,FI,0,6,11976,large_item,1,0,20763,1,1,1,0,1,0
30681,FI,0,9,221180,large_item,0,0,30681,0,1,0,0,1,1
38277,IT,0,15,151247,large_item,0,1,38277,1,0,0,0,1,0
35370,CA,1,2,95023,large_item,1,1,1781,0,1,1,0,2,0
29601,IN,0,11,19992,digital,0,1,29601,1,1,0,0,1,0
12371,CA,1,13,58098,digital,0,0,5431,1,0,0,0,1,0
15137,IT,1,18,21334,large_item,0,0,10399,1,0,0,0,1,0
6822,FI,1,8,240802,small_item,1,0,18712,0,0,1,0,3,0
35868,IN,1,5,336185,digital,1,1,15754,0,0,1,0,1,0
14958,US,1,23,347676,digital,0,1,1697,0,1,1,0,3,0
26385,DE,1,12,344415,large_item,0,0,6442,1,0,0,0,1,0
12385,CN,1,19,206525,large_item,1,0,7001,1,1,0,0,1,1
32169,FI,1,9,101645,digital,0,1,5317,1,1,1,0,1,0
17214,IN,1,12,309295,large_item,0,0,19144,1,1,1,0,1,0
10824,CN,0,5,210113,large_item,0,1,10824,1,0,1,0,3,1
8071,CA,0,21,28714,digital,1,0,8071,1,0,0,0,1,0
13368,FI,1,10,152755,small_item,1,1,12612,0,1,0,0,1,0
5363,DE,0,2,153204,large_item,1,1,5363,0,0,0,0,1,0
24654,FI,1,5,218723,digital,1,0,10421,0,0,1,0,1,0
23241,CA,1,8,353567,large_item,1,1,6519,1,0,1,0,1,0
23045,IN,1,23,267158,digital,1,0,17853,0,1,1,0,1,0
36522,FI,1,11,320012,digital,1,1,11316,0,1,0,0,1,0
6569,CN,1,5,351524,small_item,1,1,19153,0,0,1,0,1,1
15913,UK,0,20,328267,large_item,0,1,15913,0,0,0,0,1,0
14676,DN,1,11,145060,small_item,0,1,9021,0,0,0,0,1,0
35166,DE,1,0,134084,digital,0,1,6740,1,0,0,0,1,0
32553,IT,1,19,131954,digital,1,0,10241,0,0,0,0,1,0
3331,FI,0,15,219159,small_item,0,1,3331,0,0,1,0,1,0
26672,IN,0,21,104630,small_item,1,0,26672,1,0,0,0,1,0
6094,US,1,19,119613,large_item,0,1,6070,1,0,0,1,1,0
4525,US,0,12,22816,digital,0,1,4525,0,1,1,0,3,0
6027,UK,1,23,159148,digital,1,0,9520,1,0,0,0,1,0
12780,IN,1,20,38732,digital,1,1,18913,1,1,1,0,1,0
20452,IT,1,13,323269,digital,1,0,15642,0,0,0,0,1,0
11523,US,0,3,19420,large_item,1,1,11523,0,1,1,0,1,0
1699,FI,0,23,350031,large_item,0,1,1699,0,0,1,0,3,0
8552,US,1,11,84327,digital,0,1,12418,0,1,0,0,1,0
35280,DE,1,16,101187,small_item,1,1,11703,1,0,1,0,1,0
24250,FI,0,4,80592,large_item,0,1,24250,1,0,0,0,1,0
26486,UK,1,8,190581,large_item,0,1,16840,1,0,0,0,1,0
3349,DN,1,15,91169,small_item,0,0,4454,0,1,1,0,1,0
31840,FI,1,19,59200,digital,1,0,1829,1,1,1,0,1,0
32677,US,0,19,325456,large_item,1,1,32677,1,0,0,0,1,0
37495,CA,0,10,58101,digital,0,1,37495,1,1,1,0,2,0
26282,DE,1,1,307762,digital,0,1,2969,1,1,0,0,1,0
4681,US,0,14,168423,digital,0,1,4681,1,0,0,0,1,0
1087,UK,0,12,30625,digital,1,1,1087,0,1,1,0,1,0
30164,US,0,10,206023,large_item,1,1,30164,1,1,1,0,1,0
15929,UK,0,12,207384,digital,1,0,15929,0,1,0,0,3,0
33249,FI,1,2,224158,digital,1,1,9320,0,1,1,0,1,0
37197,CN,0,11,80717,digital,0,0,37197,0,1,0,0,1,1
39889,FI,0,19,224592,small_item,1,1,39889,1,0,1,0,1,0
4912,DN,0,15,308338,digital,0,1,4912,0,1,0,0,1,0
39235,IN,0,4,315060,small_item,1,1,39235,0,1,0,0,1,0
25558,IN,1,16,195050,large_item,1,1,7763,0,1,0,0,2,0
12478,CN,1,19,100557,large_item,0,0,13408,0,1,1,0,1,1
15207,US,1,11,216350,digital,1,1,15286,0,1,0,0,1,0
12069,CN,0,0,260049,small_item,1,1,12069,1,0,0,0,1,1
31578,FI,0,13,299760,small_item,0,1,31578,1,0,1,0,1,0
25426,CA,0,15,25934,digital,0,1,25426,1,0,0,0,1,0
11574,IN,1,1,348256,large_item,1,0,665,1,1,0,0,1,0
7813,CN,0,18,75944,large_item,1,1,7813,1,1,0,0,1,1
34268,UK,1,19,310974,large_item,1,1,17858,1,1,0,0,3,0
3535,CA,0,13,343173,small_item,1,0,3535,0,1,1,0,1,0
30263,DE,0,9,330294,large_item,1,0,30263,0,0,1,0,1,0
10477,CA,0,6,134708,small_item,1,1,10477,1,1,1,0,1,0
38230,FI,1,12,45026,digital,1,1,13079,1,0,1,0,1,0
24166,CN,0,2,352082,large_item,0,0,24166,1,1,1,0,1,1
17958,FI,1,18,24046,digital,0,0,6432,1,0,0,0,1,0
9066,CN,1,20,234169,small_item,0,1,19381,1,0,1,0,1,1
3938,IN,0,23,258356,small_item,0,0,3938,0,0,0,0,1,0
14085,FI,0,11,41424,large_item,1,1,14085,0,1,1,0,1,0
31835,CA,1,17,16901,digital,1,1,16276,0,0,0,0,1,0
1754,IT,0,9,216896,digital,1,0,1754,0,0,1,0,2,0
14437,CA,0,13,157155,large_item,0,0,14437,0,0,1,0,1,1
25034,CA,1,14,92152,small_item,1,1,13273,1,0,1,0,1,0
11906,IN,0,17,97401,small_item,0,1,11906,0,0,1,0,1,0
16817,CA,0,7,352699,small_item,0,1,16817,1,1,1,0,1,0
13121,CN,0,7,112943,large_item,1,1,13121,1,0,0,0,1,1
30616,CN,0,18,129291,digital,1,1,30616,0,0,0,0,1,1
10340,DE,0,11,173864,digital,0,0,10340,0,0,0,0,3,0
1728,UK,1,19,166784,digital,0,0,5481,1,0,0,0,1,0
22173,UK,0,3,34816,large_item,1,1,22173,1,0,0,0,1,0
2678,IT,0,23,97759,small_item,0,0,2678,0,0,0,0,1,0
13605,UK,1,21,318511,large_item,1,1,17257,1,1,1,0,1,0
14178,IN,1,4,133950,small_item,1,0,9404,1,1,0,0,1,0
38843,DN,0,9,128453,large_item,0,1,38843,1,0,1,0,1,0
39775,FI,0,3,153426,small_item,1,1,39775,0,0,1,0,3,0
21725,DE,1,5,24766,small_item,1,1,6658,0,0,1,0,1,0
5475,US,1,7,214204,large_item,1,1,5798,0,0,1,0,2,0
24772,DN,0,17,187928,large_item,1,0,24772,0,1,0,0,1,0
19102,FI,0,6,251231,small_item,0,1,19102,1,0,0,0,2,0
15724,IT,1,7,197484,small_item,1,1,15250,1,1,0,1,1,0
20014,DE,1,6,69930,large_item,0,1,10852,1,1,1,0,1,0
5677,US,1,20,291132,large_item,1,0,6703,1,0,1,0,1,0
30420,UK,1,4,249189,digital,0,0,14268,1,1,0,0,1,0
17240,IN,0,8,289506,large_item,1,0,17240,1,0,0,0,1,0
15663,FI,0,7,25254,large_item,0,1,15663,0,1,1,0,1,0
15149,DN,1,14,346273,small_item,1,1,2186,1,1,0,0,1,0
5139,DN,1,13,63380,large_item,0,0,6718,0,1,0,0,3,0
8923,UK,1,22,181856,small_item,1,0,1944,1,0,0,0,1,0
33019,IN,0,4,132906,digital,0,1,33019,1,0,1,0,1,0
37417,FI,1,20,202884,small_item,1,1,5318,1,1,0,0,1,0
18407,CA,1,13,118412,small_item,0,0,8750,1,0,0,0,1,0
1497,CA,0,9,115162,small_item,1,1,1497,0,0,0,0,1,0
22890,FI,1,1,302500,digital,0,1,16021,1,1,0,0,3,0
18800,FI,1,16,215958,large_item,0,1,18642,0,0,1,0,3,0
14761,IN,0,15,272260,large_item,0,1,14761,0,0,0,0,1,0
2824,UK,1,14,8860,large_item,0,1,16018,1,1,1,0,1,0
20218,CN,0,7,13603,small_item,1,0,20218,0,0,0,0,1,1
9646,FI,1,11,258825,digital,1,0,16344,1,0,0,0,1,0
35080,US,1,21,97157,digital,1,0,7591,0,0,1,0,3,0
20072,IT,1,3,21705,digital,0,0,11981,0,1,1,0,1,0
38672,IT,0,18,72061,large_item,1,0,38672,1,0,0,0,2,0
31601,DE,0,23,235569,digital,0,1,31601,0,0,0,0,1,0
13461,DN,1,22,4779,small_item,1,0,15708,0,0,1,0,2,0
12651,DN,1,8,332924,small_item,0,0,9166,0,0,0,0,1,1
9970,UK,0,9,14160,digital,1,0,9970,1,1,0,0,1,0
30387,DN,1,9,227844,small_item,1,1,3949,0,0,0,0,1,0
9173,US,0,14,35043,large_item,0,1,9173,1,1,1,0,1,0
24390,DE,0,5,300004,large_item,1,0,24390,0,1,0,0,1,0
27540,IN,0,3,302091,large_item,0,1,27540,0,0,1,0,1,0
19614,IT,1,2,163405,digital,1,0,14801,1,1,1,0,1,0
28900,FI,1,9,315420,large_item,0,0,6024,1,0,1,0,1,0
39012,UK,1,20,38029,digital,1,0,18347,1,1,0,0,1,0
2679,IN,1,18,208511,digital,1,0,15368,1,0,1,0,1,0
16231,IT,1,18,181860,large_item,0,0,19185,1,0,1,0,3,0
5338,UK,0,2,97546,digital,0,1,5338,1,1,1,0,1,0
31757,DN,0,19,79152,digital,0,1,31757,0,0,1,0,1,0
6526,DE,0,16,37402,large_item,1,0,6526,0,0,0,0,1,0
26684,DN,0,9,209164,small_item,0,0,26684,1,0,0,0,1,0
31000,FI,0,19,88992,small_item,0,1,31000,1,0,0,0,3,0
17553,DE,1,23,301799,small_item,0,0,2127,1,1,1,0,1,0
17833,IT,1,20,97442,small_item,0,0,12047,0,0,0,0,1,1
34056,DE,0,0,184056,small_item,0,1,34056,0,1,0,0,3,0
15702,DN,1,19,128200,small_item,1,1,9382,1,1,0,0,1,0
35870,DN,1,17,307030,large_item,1,0,13957,0,0,0,0,1,0
31354,DE,0,9,32026,large_item,1,0,31354,0,0,1,0,2,0
31370,CA,1,0,79896,small_item,0,1,18839,0,0,1,0,1,0
1461,IN,1,15,334931,digital,1,1,19439,0,1,1,0,1,0
22473,FI,1,11,87537,digital,1,0,15026,1,0,1,0,3,0
18110,IT,1,3,309719,small_item,0,0,15561,0,0,1,0,1,1
34338,FI,0,12,329269,digital,1,0,34338,1,0,0,0,3,0
10402,CN,0,3,218737,digital,1,0,10402,0,0,0,0,1,1
23414,FI,1,17,339053,small_item,0,1,4642,0,0,0,0,1,0
1979,FI,0,21,250445,small_item,0,0,1979,0,1,1,0,1,0
7209,DN,1,16,259958,digital,0,0,9662,1,1,1,0,1,0
17767,US,1,6,109287,digital,0,0,11540,0,1,1,0,1,0
19190,CA,1,5,61727,small_item,1,0,4875,0,0,0,0,1,0
5943,IT,1,18,358748,small_item,0,1,1964,1,1,1,0,1,0
17485,CA,1,17,301490,digital,1,0,13704,0,1,0,0,1,0
9746,IT,0,7,329652,small_item,0,1,9746,1,1,1,0,1,0
15124,CA,0,13,288327,large_item,1,1,15124,1,0,1,0,1,0
11547,US,0,0,158720,digital,0,0,11547,0,1,0,0,1,0
27805,DE,0,14,273344,small_item,0,0,27805,0,1,1,0,3,1
33922,UK,0,4,21183,small_item,1,0,33922,1,1,0,0,1,0
24500,CA,0,9,292520,large_item,0,0,24500,1,1,0,0,1,0
18060,IN,0,11,310966,large_item,0,1,18060,1,1,1,0,2,0
25039,DE,0,18,317749,digital,0,0,25039,1,1,1,0,1,0
6252,CA,1,20,236855,digital,1,0,19542,1,1,1,0,1,0
13155,IT,0,17,283209,digital,1,1,13155,0,1,0,0,1,0
36559,UK,1,23,245821,large_item,1,1,5904,0,1,0,0,1,0
13037,CA,0,4,159183,large_item,1,0,13037,0,1,0,0,1,0
31669,US,0,17,248215,large_item,1,0,31669,0,0,0,0,1,0
6110,UK,1,13,337943,small_item,1,1,11505,0,0,1,0,1,0
18896,CA,0,7,291186,small_item,0,1,18896,1,0,1,0,1,0
34001,FI,0,12,327643,digital,0,0,34001,1,1,0,0,1,0
17890,US,0,21,61847,digital,0,0,17890,1,0,0,0,1,0
20707,FI,1,6,245079,digital,0,1,2167,1,0,0,0,1,0
13096,FI,1,23,296259,small_item,1,0,15905,1,0,0,0,1,0
5457,UK,0,15,49372,small_item,0,1,5457,0,0,1,0,1,0
19345,UK,0,22,328242,large_item,1,0,19345,1,0,0,0,1,0
19779,IT,1,18,4593,digital,1,1,13321,1,0,1,0,1,0
25658,DE,0,20,118681,digital,0,1,25658,0,0,0,0,1,0
2941,DN,1,19,295720,large_item,0,0,12815,1,1,1,0,1,0
28999,UK,1,2,28999,digital,0,0,4135,0,1,0,0,3,0
13969,CN,1,2,319126,large_item,0,0,18878,1,1,1,0,1,1
25458,IT,0,23,219907,digital,1,1,25458,0,0,0,0,1,0
38812,DE,0,8,6042,digital,1,1,38812,1,0,1,0,1,0
18558,UK,0,10,234904,digital,0,1,18558,1,0,1,0,1,0
26394,IN,0,18,117233,digital,1,0,26394,0,0,1,0,1,0
2356,FI,0,14,344705,digital,1,1,2356,0,1,0,0,1,0
4902,IT,0,23,109218,large_item,0,0,4902,0,1,0,0,1,0
30617,FI,1,7,61830,large_item,1,0,7159,1,1,0,0,1,0
9605,CN,0,10,110317,small_item,1,1,9605,0,0,0,0,1,1
38187,CN,1,2,50035,small_item,0,0,16487,1,1,0,0,1,1
34304,US,0,5,14928,digital,1,1,34304,1,0,1,0,1,0
30363,US,1,17,48594,digital,0,0,9858,1,0,0,0,1,0
2547,IN,1,19,54293,digital,0,0,1071,1,0,1,0,2,0
11961,DE,0,21,111729,small_item,0,0,11961,0,0,1,0,1,1
12693,CA,1,13,325403,small_item,0,0,868,1,0,1,0,1,0
33795,DE,1,9,210163,small_item,1,0,8679,0,0,1,0,2,0
16398,CA,1,15,115068,large_item,0,1,1727,1,1,0,0,3,0
37323,DN,1,4,194960,small_item,0,1,18882,0,1,1,0,3,0
23332,IT,1,18,138611,small_item,0,0,2656,0,1,0,0,1,1
13353,UK,0,6,54576,large_item,0,1,13353,1,0,0,0,1,0
37561,DE,0,20,18763,large_item,1,0,37561,1,0,1,0,1,0
33924,UK,0,15,109158,digital,0,0,33924,0,1,0,0,1,0
32161,IN,1,10,17158,small_item,0,1,9948,1,1,1,0,1,0
841,DN,1,3,97525,small_item,0,0,18580,1,0,0,0,2,0
34348,US,1,17,311307,large_item,1,1,3461,1,0,1,0,1,0
30805,FI,1,10,288055,small_item,1,1,782,0,0,0,0,1,0
11499,CA,0,23,250912,digital,0,1,11499,0,1,1,0,1,0
29754,DN,0,18,242478,large_item,0,1,29754,0,0,1,0,2,0
37166,CA,0,12,152643,small_item,1,1,37166,1,0,0,0,1,0
36029,UK,0,19,351666,digital,0,1,36029,1,0,1,0,1,0
15606,IT,1,10,204014,small_item,1,1,17482,1,0,1,0,1,0
24334,FI,1,5,148515,large_item,0,0,18414,1,1,1,0,1,0
17072,US,1,14,7225,small_item,1,1,16845,1,0,1,0,1,0
22619,DE,1,8,126163,large_item,0,1,8083,1,1,0,0,1,0
20187,FI,1,9,343265,small_item,0,0,6392,1,0,0,0,1,0
19966,IT,1,4,196484,digital,1,1,5637,1,1,0,0,1,0
15593,DE,1,20,235281,digital,0,1,4134,1,1,1,0,2,0
30463,DN,1,0,198821,small_item,0,1,3933,0,1,0,0,1,0
16710,US,0,17,231577,large_item,0,0,16710,1,0,1,0,1,0
25101,UK,1,15,199289,small_item,1,1,5761,1,0,0,0,1,0
29181,IT,1,17,136485,large_item,0,0,13089,0,1,0,1,1,1
15680,IT,0,16,310097,digital,0,0,15680,0,1,0,0,1,0
25095,FI,1,16,348563,small_item,1,1,2453,1,0,0,0,2,0
30605,IN,0,12,226087,large_item,0,1,30605,0,1,0,0,1,0
30630,DN,1,20,303009,digital,0,0,10132,0,1,1,0,1,0
12088,CA,0,21,151781,small_item,0,0,12088,1,1,1,0,1,0
1136,IN,1,0,111615,large_item,1,1,7258,0,0,0,0,3,0
19929,DN,0,4,4284,digital,1,1,19929,0,0,1,0,1,0
8143,CN,1,0,113848,small_item,0,0,19810,0,0,1,0,1,1
888,CA,0,11,243885,digital,1,0,888,1,1,1,0,1,0
15052,FI,1,18,209305,large_item,1,0,18173,1,1,0,0,1,0
10944,DE,0,20,27958,digital,0,0,10944,1,0,1,0,1,0
22800,UK,1,11,302471,digital,0,0,1237,0,1,0,0,1,0
27659,CA,0,13,326091,digital,1,0,27659,0,0,0,0,1,0
8992,FI,1,11,129670,small_item,0,0,18887,1,0,0,0,1,0
7325,FI,1,16,90373,digital,1,1,18829,1,1,0,0,1,0
17862,US,0,11,167142,large_item,1,0,17862,0,0,1,0,3,0
34374,IN,0,14,223445,digital,0,0,34374,1,0,0,0,1,0
33982,IT,0,17,56458,digital,0,0,33982,0,1,1,0,1,0
26639,US,0,13,26051,small_item,1,0,26639,1,0,1,0,1,0
18092,IN,1,12,207660,large_item,0,0,16970,1,1,1,0,3,0
31502,DN,0,18,286146,small_item,0,1,31502,1,1,0,0,1,0
34011,CA,0,14,36254,digital,1,1,34011,1,0,1,0,1,0
27295,CN,0,0,276623,small_item,1,0,27295,1,0,0,0,1,1
25433,IT,1,15,211480,small_item,1,1,3086,0,1,0,0,1,0
36510,DE,1,5,200930,large_item,0,1,4590,1,0,0,0,3,0
13855,CN,1,10,9994,large_item,1,1,5297,0,1,0,0,1,1
39517,DE,1,15,199209,small_item,1,1,9188,0,1,1,0,1,0
20979,CA,1,18,97446,digital,0,0,603,0,1,1,0,1,0
33296,DN,1,11,190145,large_item,1,0,11803,1,1,0,0,2,0
18520,UK,1,7,231858,small_item,0,0,12171,1,0,0,0,1,0
8228,IT,0,8,112127,digital,1,1,8228,0,0,0,0,1,0
26229,CN,1,0,352838,digital,0,1,5572,0,1,1,0,1,1
37124,IN,1,1,75412,digital,0,0,6302,0,1,1,0,1,0
25956,CA,1,5,176356,digital,1,1,4151,1,0,0,0,1,0
36711,IN,1,4,173161,large_item,0,1,3939,0,1,0,0,1,0
29635,IT,1,13,7428,small_item,0,0,3097,0,1,0,0,1,1
9647,CA,0,7,110293,small_item,0,1,9647,1,0,1,0,1,0
29641,DE,1,15,73944,small_item,1,0,14768,1,0,1,0,1,0
29954,IN,1,0,290923,small_item,1,1,2354,0,0,0,0,1,0
14551,DE,1,13,211583,digital,1,0,955,0,1,1,0,1,0
27163,DE,0,12,124296,large_item,0,0,27163,0,1,1,0,1,1
21909,DN,1,14,20631,large_item,0,0,11946,0,1,1,0,1,1
12896,IN,0,22,102045,large_item,1,0,12896,1,1,0,0,1,0
17991,UK,0,10,89737,digital,1,1,17991,1,1,0,0,1,0
34216,CA,1,4,116030,large_item,1,0,6258,1,0,1,0,1,0
26217,IT,1,5,170238,small_item,0,0,7347,0,0,1,0,1,1
14940,IT,1,12,298523,digital,1,1,6659,1,1,0,0,1,0
38386,IT,1,9,244891,digital,1,0,15064,0,0,1,0,1,0
4443,DN,1,9,102493,digital,0,1,3752,1,0,0,0,1,0
37265,CN,0,15,195146,small_item,1,0,37265,0,0,1,0,1,1
10926,CN,0,20,149877,small_item,1,0,10926,1,1,1,0,1,1
9129,DN,1,19,279483,digital,0,0,12130,0,1,1,0,1,0
6164,CA,1,13,241405,digital,0,1,16996,0,0,0,0,1,0
30852,DN,1,8,52089,digital,1,0,17454,1,0,1,0,1,0
23800,DE,1,12,238913,small_item,1,0,17520,0,0,1,0,1,0
13508,IN,1,23,49889,digital,1,1,12762,0,0,1,0,2,0
6293,UK,1,17,143065,small_item,1,0,1999,0,0,0,0,1,0
26340,DE,1,9,305452,large_item,0,0,4028,1,0,0,0,1,0
24067,FI,0,9,354636,digital,1,1,24067,0,1,0,0,1,0
39391,DE,1,14,165753,small_item,0,0,7713,0,0,1,0,3,1
35486,CN,0,14,154142,digital,1,1,35486,0,1,1,0,1,1
2308,DE,1,17,151592,digital,0,0,14878,0,1,1,0,1,0
28774,CN,0,2,267121,large_item,1,1,28774,1,1,1,0,1,1
15253,CN,0,4,68630,digital,1,0,15253,0,1,0,0,1,1
13306,UK,0,18,74494,digital,1,0,13306,1,0,0,0,1,0
32698,FI,0,21,308705,digital,0,1,32698,1,1,0,0,1,0
6911,DE,0,11,176097,digital,1,0,6911,0,0,1,0,1,0
33288,IN,1,8,314531,digital,0,1,6580,0,0,0,0,1,0
10075,UK,1,17,95987,large_item,1,1,5686,0,1,0,0,1,0
